Cluster Composition,Cluster Ancestor,Representative sequence,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus capitis],387,387,100%,2e-135,100.00,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_336821956.1?report=genbank&log$=prottop&blast_rank=1&RID=FN6YURNZ015"",""WP_336821956.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus pseudoxylosus],264,264,99%,5e-87,66.15,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_326027548.1?report=genbank&log$=prottop&blast_rank=2&RID=FN6YURNZ015"",""WP_326027548.1"")"
8 member(s) 6 organism(s),bacteria,signal peptidase I [Staphylococcus capitis],264,264,99%,6e-87,64.58,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_311056969.1?report=genbank&log$=prottop&blast_rank=3&RID=FN6YURNZ015"",""WP_311056969.1"")"
2 member(s) 2 organism(s),firmicutes,signal peptidase I [Staphylococcus sp. Marseille-Q5304],261,261,99%,5e-86,62.50,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_251943678.1?report=genbank&log$=prottop&blast_rank=4&RID=FN6YURNZ015"",""WP_251943678.1"")"
23 member(s) 5 organism(s),firmicutes,signal peptidase I [Staphylococcus xylosus],259,259,99%,4e-85,63.54,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_069793985.1?report=genbank&log$=prottop&blast_rank=5&RID=FN6YURNZ015"",""WP_069793985.1"")"
1 member(s) 1 organism(s),firmicutes,MULTISPECIES: signal peptidase I [Staphylococcus],253,253,98%,2e-82,62.83,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_194251385.1?report=genbank&log$=prottop&blast_rank=6&RID=FN6YURNZ015"",""WP_194251385.1"")"
12 member(s) 2 organism(s),firmicutes,signal peptidase I [Staphylococcus succinus],251,251,99%,6e-82,60.42,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_326031469.1?report=genbank&log$=prottop&blast_rank=7&RID=FN6YURNZ015"",""WP_326031469.1"")"
8 member(s) 5 organism(s),Terrabacteria group,MULTISPECIES: signal peptidase I [Staphylococcus],248,248,99%,7e-81,61.98,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_077700227.1?report=genbank&log$=prottop&blast_rank=8&RID=FN6YURNZ015"",""WP_077700227.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus epidermidis],248,248,99%,1e-80,58.85,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_232169286.1?report=genbank&log$=prottop&blast_rank=9&RID=FN6YURNZ015"",""WP_232169286.1"")"
2 member(s) 2 organism(s),firmicutes,signal peptidase I [Staphylococcus shinii],241,241,99%,5e-78,58.33,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_202847976.1?report=genbank&log$=prottop&blast_rank=10&RID=FN6YURNZ015"",""WP_202847976.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Mammaliicoccus sp. Dog046],240,240,98%,1e-77,58.12,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_323703286.1?report=genbank&log$=prottop&blast_rank=11&RID=FN6YURNZ015"",""WP_323703286.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus saprophyticus],239,239,98%,4e-77,60.73,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_194440920.1?report=genbank&log$=prottop&blast_rank=12&RID=FN6YURNZ015"",""WP_194440920.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus epidermidis],238,238,99%,7e-77,65.62,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_064604341.1?report=genbank&log$=prottop&blast_rank=13&RID=FN6YURNZ015"",""WP_064604341.1"")"
8 member(s) 3 organism(s),firmicutes,signal peptidase I [Staphylococcus gallinarum],238,238,98%,1e-76,62.30,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_107642136.1?report=genbank&log$=prottop&blast_rank=14&RID=FN6YURNZ015"",""WP_107642136.1"")"
16 member(s) 3 organism(s),firmicutes,signal peptidase I [Staphylococcus arlettae],238,238,99%,2e-76,54.69,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_232190956.1?report=genbank&log$=prottop&blast_rank=15&RID=FN6YURNZ015"",""WP_232190956.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus equipercicus],231,231,98%,1e-73,60.21,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_149458956.1?report=genbank&log$=prottop&blast_rank=16&RID=FN6YURNZ015"",""WP_149458956.1"")"
67 member(s) 3 organism(s),Staphylococcus group,signal peptidase I [Mammaliicoccus sciuri],229,229,98%,3e-73,57.59,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_233695207.1?report=genbank&log$=prottop&blast_rank=17&RID=FN6YURNZ015"",""WP_233695207.1"")"
2 member(s) 2 organism(s),firmicutes,signal peptidase I [Mammaliicoccus lentus],228,228,98%,6e-73,54.97,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_282862534.1?report=genbank&log$=prottop&blast_rank=18&RID=FN6YURNZ015"",""WP_282862534.1"")"
3 member(s) 2 organism(s),firmicutes,signal peptidase I [Macrococcus bovicus],224,224,99%,4e-71,52.60,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_289650504.1?report=genbank&log$=prottop&blast_rank=19&RID=FN6YURNZ015"",""WP_289650504.1"")"
11 member(s) 2 organism(s),firmicutes,signal peptidase I [Staphylococcus pasteuri],221,221,96%,4e-70,57.75,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_267923985.1?report=genbank&log$=prottop&blast_rank=20&RID=FN6YURNZ015"",""WP_267923985.1"")"
13 member(s) 3 organism(s),firmicutes,signal peptidase I [Staphylococcus pettenkoferi],221,221,98%,4e-70,54.97,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_049405828.1?report=genbank&log$=prottop&blast_rank=21&RID=FN6YURNZ015"",""WP_049405828.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus equipercicus],221,221,99%,5e-70,54.69,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_254250646.1?report=genbank&log$=prottop&blast_rank=22&RID=FN6YURNZ015"",""WP_254250646.1"")"
14 member(s) 2 organism(s),firmicutes,MULTISPECIES: signal peptidase I [Staphylococcus],218,218,96%,1e-68,56.38,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_047210616.1?report=genbank&log$=prottop&blast_rank=23&RID=FN6YURNZ015"",""WP_047210616.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus carouselicus],216,216,98%,3e-68,53.40,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_133417970.1?report=genbank&log$=prottop&blast_rank=24&RID=FN6YURNZ015"",""WP_133417970.1"")"
12 member(s) 2 organism(s),firmicutes,signal peptidase I [Mammaliicoccus vitulinus],216,216,98%,5e-68,54.97,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_209354837.1?report=genbank&log$=prottop&blast_rank=25&RID=FN6YURNZ015"",""WP_209354837.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus caprae],214,214,97%,4e-67,58.95,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_419989345.1?report=genbank&log$=prottop&blast_rank=26&RID=FN6YURNZ015"",""WP_419989345.1"")"
11 member(s) 6 organism(s),bacteria,MULTISPECIES: signal peptidase I [Staphylococcus],212,212,97%,2e-66,57.37,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_012088987.1?report=genbank&log$=prottop&blast_rank=27&RID=FN6YURNZ015"",""WP_012088987.1"")"
4 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus saccharolyticus],211,211,97%,3e-66,56.61,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_130548177.1?report=genbank&log$=prottop&blast_rank=28&RID=FN6YURNZ015"",""WP_130548177.1"")"
16 member(s) 3 organism(s),firmicutes,signal peptidase I [Staphylococcus schleiferi],211,211,96%,4e-66,54.79,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_051116777.1?report=genbank&log$=prottop&blast_rank=29&RID=FN6YURNZ015"",""WP_051116777.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Mammaliicoccus sciuri],210,210,87%,5e-66,58.93,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XCC88024.1?report=genbank&log$=prottop&blast_rank=30&RID=FN6YURNZ015"",""XCC88024.1"")"
3 member(s) 2 organism(s),firmicutes,signal peptidase I [Staphylococcus pseudoxylosus],211,211,97%,7e-66,59.79,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_409328222.1?report=genbank&log$=prottop&blast_rank=31&RID=FN6YURNZ015"",""WP_409328222.1"")"
3 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus capreoli],209,209,98%,2e-65,53.12,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_262996696.1?report=genbank&log$=prottop&blast_rank=32&RID=FN6YURNZ015"",""WP_262996696.1"")"
19 member(s) 4 organism(s),Staphylococcus group,signal peptidase I [Macrococcoides canis],209,209,98%,2e-65,52.11,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_133418609.1?report=genbank&log$=prottop&blast_rank=33&RID=FN6YURNZ015"",""WP_133418609.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus cornubiensis],208,208,99%,5e-65,50.26,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_086428913.1?report=genbank&log$=prottop&blast_rank=34&RID=FN6YURNZ015"",""WP_086428913.1"")"
8 member(s) 4 organism(s),firmicutes,signal peptidase I [Staphylococcus epidermidis],206,206,94%,4e-64,57.84,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_057493070.1?report=genbank&log$=prottop&blast_rank=35&RID=FN6YURNZ015"",""WP_057493070.1"")"
4 member(s) 3 organism(s),firmicutes,MULTISPECIES: signal peptidase I [Staphylococcus],206,206,89%,5e-64,54.65,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_107376745.1?report=genbank&log$=prottop&blast_rank=36&RID=FN6YURNZ015"",""WP_107376745.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus epidermidis],206,206,94%,6e-64,57.30,218,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MDU1925349.1?report=genbank&log$=prottop&blast_rank=37&RID=FN6YURNZ015"",""MDU1925349.1"")"
4 member(s) 3 organism(s),firmicutes,signal peptidase I [Staphylococcus lugdunensis],204,204,98%,2e-63,52.36,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_241450634.1?report=genbank&log$=prottop&blast_rank=38&RID=FN6YURNZ015"",""WP_241450634.1"")"
23 member(s) 3 organism(s),firmicutes,MULTISPECIES: signal peptidase I [Staphylococcus],204,204,97%,3e-63,57.45,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_023349947.1?report=genbank&log$=prottop&blast_rank=39&RID=FN6YURNZ015"",""WP_023349947.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus xylosus],203,203,97%,5e-63,53.97,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_217972753.1?report=genbank&log$=prottop&blast_rank=40&RID=FN6YURNZ015"",""WP_217972753.1"")"
4 member(s) 4 organism(s),firmicutes,signal peptidase I [Staphylococcus petrasii],203,203,97%,5e-63,50.26,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_103297303.1?report=genbank&log$=prottop&blast_rank=41&RID=FN6YURNZ015"",""WP_103297303.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus americanisciuri],202,202,94%,8e-63,55.43,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_259200064.1?report=genbank&log$=prottop&blast_rank=42&RID=FN6YURNZ015"",""WP_259200064.1"")"
1 member(s) 1 organism(s),firmicutes,"signal peptidase I, partial [Staphylococcus xylosus]",201,201,73%,9e-63,65.49,143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_119588568.1?report=genbank&log$=prottop&blast_rank=43&RID=FN6YURNZ015"",""WP_119588568.1"")"
4 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus epidermidis],202,202,94%,1e-62,57.30,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_162152909.1?report=genbank&log$=prottop&blast_rank=44&RID=FN6YURNZ015"",""WP_162152909.1"")"
2 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus saprophyticus],201,201,86%,2e-62,58.68,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_277419783.1?report=genbank&log$=prottop&blast_rank=45&RID=FN6YURNZ015"",""WP_277419783.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Mammaliicoccus sciuri],201,201,98%,3e-62,52.63,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_353464016.1?report=genbank&log$=prottop&blast_rank=46&RID=FN6YURNZ015"",""WP_353464016.1"")"
2 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus equi],201,201,98%,4e-62,50.26,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_414047976.1?report=genbank&log$=prottop&blast_rank=47&RID=FN6YURNZ015"",""WP_414047976.1"")"
4 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus auricularis],201,201,96%,5e-62,52.66,200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_278925635.1?report=genbank&log$=prottop&blast_rank=48&RID=FN6YURNZ015"",""WP_278925635.1"")"
10 member(s) 4 organism(s),Staphylococcus group,signal peptidase I [Macrococcus epidermidis],201,201,99%,6e-62,49.22,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_111714581.1?report=genbank&log$=prottop&blast_rank=49&RID=FN6YURNZ015"",""WP_111714581.1"")"
