Cluster Composition,Cluster Ancestor,Representative sequence,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus marylandisciuri],201,201,99%,6e-62,52.08,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_262856291.1?report=genbank&log$=prottop&blast_rank=50&RID=FN6YURNZ015"",""WP_262856291.1"")"
4 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus animalis],200,200,98%,8e-62,50.00,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_414052716.1?report=genbank&log$=prottop&blast_rank=51&RID=FN6YURNZ015"",""WP_414052716.1"")"
5 member(s) 3 organism(s),firmicutes,signal peptidase I [Staphylococcus devriesei],199,199,97%,2e-61,49.74,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_103166497.1?report=genbank&log$=prottop&blast_rank=52&RID=FN6YURNZ015"",""WP_103166497.1"")"
66 member(s) 3 organism(s),firmicutes,signal peptidase I [Staphylococcus epidermidis],199,199,97%,3e-61,54.50,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_161382291.1?report=genbank&log$=prottop&blast_rank=53&RID=FN6YURNZ015"",""WP_161382291.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus arlettae],197,197,79%,4e-61,55.84,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_002509629.1?report=genbank&log$=prottop&blast_rank=54&RID=FN6YURNZ015"",""WP_002509629.1"")"
24 member(s) 4 organism(s),firmicutes,signal peptidase I [Staphylococcus haemolyticus],198,198,96%,6e-61,50.53,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_119627185.1?report=genbank&log$=prottop&blast_rank=55&RID=FN6YURNZ015"",""WP_119627185.1"")"
2 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus massiliensis],198,198,98%,8e-61,53.61,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_009383878.1?report=genbank&log$=prottop&blast_rank=56&RID=FN6YURNZ015"",""WP_009383878.1"")"
28 member(s) 9 organism(s),firmicutes,signal peptidase I [Staphylococcus haemolyticus],197,197,97%,1e-60,49.74,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_053028054.1?report=genbank&log$=prottop&blast_rank=57&RID=FN6YURNZ015"",""WP_053028054.1"")"
10 member(s) 7 organism(s),firmicutes,MULTISPECIES: signal peptidase I [Staphylococcus],197,197,96%,1e-60,50.00,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_126565224.1?report=genbank&log$=prottop&blast_rank=58&RID=FN6YURNZ015"",""WP_126565224.1"")"
20 member(s) 5 organism(s),firmicutes,signal peptidase I [Staphylococcus warneri],197,197,96%,1e-60,52.13,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_340087097.1?report=genbank&log$=prottop&blast_rank=59&RID=FN6YURNZ015"",""WP_340087097.1"")"
4 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus armenti],197,197,98%,2e-60,50.79,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_243366906.1?report=genbank&log$=prottop&blast_rank=60&RID=FN6YURNZ015"",""WP_243366906.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus muscae],197,197,94%,2e-60,52.17,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_095115582.1?report=genbank&log$=prottop&blast_rank=61&RID=FN6YURNZ015"",""WP_095115582.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus lamae],196,196,96%,2e-60,49.20,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_133443126.1?report=genbank&log$=prottop&blast_rank=62&RID=FN6YURNZ015"",""WP_133443126.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Mammaliicoccus stepanovicii],194,194,96%,2e-59,52.94,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_095088924.1?report=genbank&log$=prottop&blast_rank=63&RID=FN6YURNZ015"",""WP_095088924.1"")"
2 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus animalis],194,194,95%,2e-59,49.73,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_414052863.1?report=genbank&log$=prottop&blast_rank=64&RID=FN6YURNZ015"",""WP_414052863.1"")"
11 member(s) 6 organism(s),firmicutes,signal peptidase I [Staphylococcus capitis],194,194,96%,3e-59,51.55,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_367120921.1?report=genbank&log$=prottop&blast_rank=65&RID=FN6YURNZ015"",""WP_367120921.1"")"
4 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus armenti],192,192,96%,7e-59,50.54,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_243366547.1?report=genbank&log$=prottop&blast_rank=66&RID=FN6YURNZ015"",""WP_243366547.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcoides caseolyticum],193,193,98%,7e-59,51.56,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_233681031.1?report=genbank&log$=prottop&blast_rank=67&RID=FN6YURNZ015"",""WP_233681031.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus rostri],192,192,94%,8e-59,51.09,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_103358498.1?report=genbank&log$=prottop&blast_rank=68&RID=FN6YURNZ015"",""WP_103358498.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus hajekii],192,192,96%,1e-58,49.20,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_133429552.1?report=genbank&log$=prottop&blast_rank=69&RID=FN6YURNZ015"",""WP_133429552.1"")"
5 member(s) 4 organism(s),firmicutes,signal peptidase I [Staphylococcus carnosus],191,191,96%,2e-58,50.27,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_065865649.1?report=genbank&log$=prottop&blast_rank=70&RID=FN6YURNZ015"",""WP_065865649.1"")"
7 member(s) 5 organism(s),firmicutes,signal peptidase I [Staphylococcus muscae],191,191,95%,2e-58,50.81,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_095115919.1?report=genbank&log$=prottop&blast_rank=71&RID=FN6YURNZ015"",""WP_095115919.1"")"
2 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus equipercicus],191,191,96%,3e-58,49.20,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_149458121.1?report=genbank&log$=prottop&blast_rank=72&RID=FN6YURNZ015"",""WP_149458121.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcoides goetzii],191,191,98%,3e-58,46.88,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_099577547.1?report=genbank&log$=prottop&blast_rank=73&RID=FN6YURNZ015"",""WP_099577547.1"")"
2 member(s) 2 organism(s),firmicutes,"signal peptidase I, partial [Staphylococcus capitis]",190,190,85%,3e-58,59.88,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_340183918.1?report=genbank&log$=prottop&blast_rank=74&RID=FN6YURNZ015"",""WP_340183918.1"")"
52 member(s) 13 organism(s),bacteria,signal peptidase I [Staphylococcus epidermidis],191,191,94%,4e-58,56.76,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_040118618.1?report=genbank&log$=prottop&blast_rank=75&RID=FN6YURNZ015"",""WP_040118618.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus sp. DPC7161],191,191,96%,4e-58,49.73,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_129063705.1?report=genbank&log$=prottop&blast_rank=76&RID=FN6YURNZ015"",""WP_129063705.1"")"
9 member(s) 3 organism(s),firmicutes,signal peptidase I [Staphylococcus saccharolyticus],190,190,96%,6e-58,50.53,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_130547070.1?report=genbank&log$=prottop&blast_rank=77&RID=FN6YURNZ015"",""WP_130547070.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus agnetis],190,190,94%,9e-58,51.09,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_252590167.1?report=genbank&log$=prottop&blast_rank=78&RID=FN6YURNZ015"",""WP_252590167.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus equorum],190,190,95%,9e-58,53.76,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_119523278.1?report=genbank&log$=prottop&blast_rank=79&RID=FN6YURNZ015"",""WP_119523278.1"")"
6 member(s) 3 organism(s),Staphylococcus group,signal peptidase I [Macrococcoides goetzii],189,189,94%,1e-57,49.18,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_099580483.1?report=genbank&log$=prottop&blast_rank=80&RID=FN6YURNZ015"",""WP_099580483.1"")"
175 member(s) 2 organism(s),firmicutes,signal peptidase I [Staphylococcus pseudintermedius],189,189,99%,1e-57,47.94,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_187530541.1?report=genbank&log$=prottop&blast_rank=81&RID=FN6YURNZ015"",""WP_187530541.1"")"
7 member(s) 2 organism(s),bacteria,signal peptidase I [Staphylococcus aureus],189,189,94%,2e-57,51.09,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_281341593.1?report=genbank&log$=prottop&blast_rank=82&RID=FN6YURNZ015"",""WP_281341593.1"")"
4 member(s) 2 organism(s),firmicutes,signal peptidase I [Staphylococcus pseudintermedius],189,189,91%,3e-57,50.00,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_214541575.1?report=genbank&log$=prottop&blast_rank=83&RID=FN6YURNZ015"",""WP_214541575.1"")"
26 member(s) 4 organism(s),firmicutes,"signal peptidase I, partial [Mammaliicoccus sciuri]",188,188,90%,3e-57,52.00,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_106417871.1?report=genbank&log$=prottop&blast_rank=84&RID=FN6YURNZ015"",""WP_106417871.1"")"
1 member(s) 1 organism(s),firmicutes,"signal peptidase I, partial [Staphylococcus warneri]",188,188,89%,3e-57,55.49,174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_437414360.1?report=genbank&log$=prottop&blast_rank=85&RID=FN6YURNZ015"",""WP_437414360.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus canis],188,188,95%,4e-57,48.11,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_198618079.1?report=genbank&log$=prottop&blast_rank=86&RID=FN6YURNZ015"",""WP_198618079.1"")"
2 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus carouselicus],188,188,96%,4e-57,51.08,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_165980609.1?report=genbank&log$=prottop&blast_rank=87&RID=FN6YURNZ015"",""WP_165980609.1"")"
11 member(s) 2 organism(s),firmicutes,signal peptidase I [Macrococcoides canis],187,187,96%,5e-57,48.92,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_210152762.1?report=genbank&log$=prottop&blast_rank=88&RID=FN6YURNZ015"",""WP_210152762.1"")"
6 member(s) 3 organism(s),Staphylococcus group,signal peptidase I [Macrococcoides caseolyticum],187,187,96%,5e-57,48.92,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_219522170.1?report=genbank&log$=prottop&blast_rank=89&RID=FN6YURNZ015"",""WP_219522170.1"")"
2 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus capreoli],187,187,95%,6e-57,49.19,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_435907999.1?report=genbank&log$=prottop&blast_rank=90&RID=FN6YURNZ015"",""WP_435907999.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus intermedius],188,188,90%,6e-57,49.43,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_019168426.1?report=genbank&log$=prottop&blast_rank=91&RID=FN6YURNZ015"",""WP_019168426.1"")"
1 member(s) 1 organism(s),firmicutes,"signal peptidase I, partial [Ligilactobacillus ruminis]",187,187,82%,7e-57,57.14,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TGJ55808.1?report=genbank&log$=prottop&blast_rank=92&RID=FN6YURNZ015"",""TGJ55808.1"")"
22 member(s) 3 organism(s),firmicutes,signal peptidase I [Staphylococcus hominis],187,187,97%,1e-56,50.26,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_103288251.1?report=genbank&log$=prottop&blast_rank=93&RID=FN6YURNZ015"",""WP_103288251.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcoides caseolyticum],187,187,95%,1e-56,48.65,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_233679991.1?report=genbank&log$=prottop&blast_rank=94&RID=FN6YURNZ015"",""WP_233679991.1"")"
10 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus felis],187,187,98%,2e-56,46.88,193,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_116094631.1?report=genbank&log$=prottop&blast_rank=95&RID=FN6YURNZ015"",""WP_116094631.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus epidermidis],186,186,87%,2e-56,57.65,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCG8935139.1?report=genbank&log$=prottop&blast_rank=96&RID=FN6YURNZ015"",""MCG8935139.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus shinii],185,185,68%,2e-56,68.94,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_426703971.1?report=genbank&log$=prottop&blast_rank=97&RID=FN6YURNZ015"",""WP_426703971.1"")"
1 member(s) 1 organism(s),firmicutes,signal peptidase I [Staphylococcus sp. 17KM0847],187,187,98%,2e-56,48.95,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_180810011.1?report=genbank&log$=prottop&blast_rank=98&RID=FN6YURNZ015"",""WP_180810011.1"")"
2 member(s) 1 organism(s),firmicutes,signal peptidase I [Macrococcus equi],186,186,95%,2e-56,48.65,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_414047829.1?report=genbank&log$=prottop&blast_rank=99&RID=FN6YURNZ015"",""WP_414047829.1"")"
10 member(s) 2 organism(s),firmicutes,"signal peptidase I, partial [Staphylococcus epidermidis]",186,186,82%,2e-56,59.88,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_186331112.1?report=genbank&log$=prottop&blast_rank=100&RID=FN6YURNZ015"",""WP_186331112.1"")"



		


